objid,u,g,r,i,z,class,ug,gr,ri,iz
1.23765e+18,19.15779,17.14946,16.26071,15.84845,15.517470000000001,GALAXY,2.0083299999999973,0.8887500000000017,0.41225999999999985,0.3309799999999985
1.23765e+18,19.58979,17.79476,16.9007,16.5241,16.19501,GALAXY,1.7950300000000006,0.8940599999999996,0.3765999999999998,0.32909000000000077
1.23765e+18,18.58906,17.24631,16.657339999999998,16.309179999999998,16.11767,GALAXY,1.3427499999999988,0.5889700000000033,0.34816,0.1915099999999974
1.23765e+18,19.20831,17.844089999999998,17.07489,16.663339999999998,16.365389999999998,GALAXY,1.364220000000003,0.7691999999999979,0.41155000000000186,0.29795000000000016
1.23765e+18,19.4695,18.09649,17.661820000000002,17.5062,17.4107,STAR,1.3730100000000007,0.434669999999997,0.15562000000000253,0.09550000000000125
1.23765e+18,18.62054,17.57961,17.25431,17.08991,17.05596,GALAXY,1.0409299999999995,0.3252999999999986,0.16440000000000055,0.03395000000000081
1.23765e+18,18.880370000000003,17.97981,17.58997,17.44005,17.36208,STAR,0.9005600000000022,0.3898399999999995,0.1499200000000016,0.07797000000000054
1.23765e+18,18.89552,17.76711,17.4264,17.28566,17.19838,GALAXY,1.1284100000000024,0.34070999999999785,0.14074000000000098,0.0872799999999998
1.23765e+18,18.215320000000002,17.302210000000002,16.9879,16.8698,16.83432,STAR,0.9131099999999996,0.31431000000000253,0.11809999999999832,0.035479999999999734
1.23765e+18,18.039189999999998,17.19086,16.74772,16.33524,16.539479999999998,STAR,0.8483299999999971,0.44313999999999965,0.4124800000000022,-0.20423999999999864
1.23765e+18,19.13027,18.19643,17.9687,17.905,17.85255,STAR,0.93384,0.2277300000000011,0.0636999999999972,0.05245000000000033
1.23765e+18,18.95328,17.86734,17.4659,17.28864,17.217229999999997,STAR,1.0859400000000008,0.40143999999999735,0.17726000000000042,0.07141000000000375
1.23765e+18,18.29293,16.69471,15.901710000000001,15.52319,15.2401,GALAXY,1.5982199999999978,0.7929999999999993,0.37852000000000174,0.2830899999999996
1.23765e+18,19.336479999999998,17.5073,16.64668,16.243,15.900839999999999,GALAXY,1.8291799999999974,0.8606200000000008,0.40368000000000137,0.3421599999999998
1.23765e+18,19.30971,18.08929,17.392120000000002,17.03983,16.78448,GALAXY,1.2204200000000007,0.6971699999999963,0.35229000000000354,0.25534999999999997
1.23765e+18,19.00636,17.99644,17.4315,17.078470000000003,16.85856,GALAXY,1.009920000000001,0.56494,0.35302999999999685,0.21991000000000227
1.23765e+18,18.49624,17.14285,16.4315,16.04862,15.77072,GALAXY,1.353390000000001,0.7113499999999995,0.3828800000000001,0.2778999999999989
1.23765e+18,18.90194,17.69282,17.62721,17.61519,17.633329999999997,STAR,1.2091199999999986,0.0656099999999995,0.01202000000000325,-0.018139999999998935
1.23765e+18,19.477529999999998,18.29468,17.880489999999998,17.73845,17.721020000000003,STAR,1.1828499999999984,0.4141900000000014,0.14203999999999795,0.017429999999997392
1.23765e+18,18.732860000000002,17.510289999999998,17.10567,17.123839999999998,16.89732,STAR,1.2225700000000046,0.40461999999999776,-0.0181699999999978,0.22651999999999717
1.23765e+18,18.00806,16.77757,16.17009,15.8748,15.63812,GALAXY,1.2304899999999996,0.6074800000000025,0.29528999999999783,0.23667999999999978
1.23765e+18,19.06264,17.200039999999998,16.37346,15.9965,15.69135,GALAXY,1.8626000000000005,0.8265799999999963,0.3769600000000022,0.30514999999999937
1.23765e+18,19.18586,17.135939999999998,16.08461,15.66054,15.279229999999998,GALAXY,2.0499200000000037,1.0513299999999965,0.42407000000000217,0.3813100000000009
1.23765e+18,19.56486,17.64391,16.559910000000002,16.067729999999997,15.627870000000001,GALAXY,1.9209499999999977,1.0839999999999996,0.4921800000000047,0.4398599999999959
1.23765e+18,19.34245,18.448620000000002,18.68546,18.87642,19.02608,STAR,0.8938299999999977,-0.23683999999999727,-0.19096000000000046,-0.1496600000000008
1.23765e+18,17.652379999999997,16.32387,15.79355,15.607029999999998,15.53759,STAR,1.3285099999999979,0.5303199999999997,0.18652000000000157,0.06943999999999839
1.23765e+18,18.50155,16.94171,16.28398,16.04622,15.89429,STAR,1.5598400000000012,0.6577300000000008,0.23775999999999797,0.1519300000000019
1.23765e+18,19.33496,17.37292,16.37734,15.93154,15.6178,GALAXY,1.9620399999999982,0.9955800000000004,0.4458000000000002,0.31373999999999924
1.23765e+18,17.80329,16.75216,16.46905,16.27659,16.14816,GALAXY,1.0511300000000006,0.28311000000000064,0.19246000000000052,0.12842999999999805
1.23765e+18,17.813779999999998,16.5878,16.1787,16.04314,16.01249,STAR,1.2259799999999963,0.40910000000000224,0.13555999999999813,0.0306500000000014
1.23765e+18,19.30136,18.05396,17.57656,17.377660000000002,17.30015,STAR,1.247399999999999,0.4773999999999994,0.1988999999999983,0.07751000000000374
1.23765e+18,19.02362,17.837239999999998,17.34286,17.061989999999998,16.8718,GALAXY,1.1863800000000033,0.49437999999999604,0.28087000000000373,0.19018999999999764
1.23765e+18,19.45165,18.026889999999998,17.43979,17.19886,17.084529999999997,STAR,1.4247600000000027,0.5870999999999995,0.24092999999999876,0.11433000000000249
1.23765e+18,17.78107,16.397679999999998,15.84934,15.64189,15.5768,STAR,1.3833900000000021,0.5483399999999978,0.2074499999999997,0.06508999999999965
1.23765e+18,17.99569,16.736629999999998,16.199479999999998,15.87454,15.68485,GALAXY,1.2590600000000016,0.5371500000000005,0.324939999999998,0.1896899999999988
1.23765e+18,17.770129999999998,16.63345,16.13061,15.81233,15.64431,GALAXY,1.1366799999999984,0.5028399999999991,0.31828000000000145,0.1680199999999985
1.23765e+18,18.76693,17.64065,17.16923,17.1218,17.20457,GALAXY,1.1262799999999977,0.47142000000000195,0.04742999999999853,-0.08277000000000001
1.23765e+18,18.21013,16.40077,15.66508,15.3542,15.225179999999998,STAR,1.809359999999998,0.7356900000000017,0.31087999999999916,0.12902000000000236
1.23765e+18,17.07801,15.79755,15.910039999999999,16.00337,16.08727,STAR,1.2804599999999997,-0.11248999999999931,-0.09333000000000169,-0.08389999999999986
1.23765e+18,18.68722,17.22024,16.5566,16.184079999999998,15.893679999999998,GALAXY,1.4669799999999995,0.6636400000000009,0.3725200000000015,0.2904
1.23765e+18,17.76951,16.580560000000002,16.01239,15.71832,15.4483,GALAXY,1.1889499999999984,0.5681700000000021,0.2940699999999996,0.2700200000000006
1.23765e+18,19.130689999999998,17.22617,16.34831,15.943970000000002,15.59855,GALAXY,1.904519999999998,0.8778599999999983,0.4043399999999995,0.3454200000000025
1.23765e+18,19.37193,17.90878,17.21114,16.844089999999998,16.55774,GALAXY,1.4631499999999988,0.6976399999999998,0.36705000000000254,0.28634999999999877
1.23765e+18,19.29934,18.18514,17.789179999999998,17.63338,17.620639999999998,STAR,1.1142000000000003,0.3959600000000023,0.15579999999999927,0.012740000000000862
1.23765e+18,16.96375,15.658660000000001,15.114970000000001,14.87526,14.755729999999998,STAR,1.3050899999999999,0.5436899999999998,0.23971000000000053,0.1195300000000028
1.23765e+18,19.001170000000002,17.56111,17.03416,16.85775,16.794,GALAXY,1.4400600000000026,0.5269499999999994,0.17641000000000062,0.06374999999999886
1.23765e+18,18.5966,18.18159,18.41018,18.62141,18.96124,GALAXY,0.41500999999999877,-0.22859000000000052,-0.21123000000000047,-0.3398299999999992
1.23765e+18,18.83638,17.40343,16.86859,16.6718,16.588079999999998,STAR,1.4329499999999982,0.5348399999999991,0.19679000000000002,0.08372000000000313
1.23765e+18,16.88164,15.40792,14.9017,14.7361,14.72732,STAR,1.4737200000000001,0.5062200000000008,0.16559999999999953,0.008779999999999788
1.23765e+18,17.68925,16.21029,15.64993,15.43315,15.37245,STAR,1.4789600000000007,0.5603600000000011,0.21677999999999997,0.060699999999998866
1.23765e+18,19.33703,18.48254,18.09444,17.90571,17.87881,STAR,0.8544899999999984,0.38810000000000144,0.18872999999999962,0.026899999999997704
1.23765e+18,17.903470000000002,16.52234,16.00978,15.826239999999999,15.76922,STAR,1.3811300000000024,0.5125600000000006,0.1835400000000007,0.05701999999999785
1.23765e+18,19.08323,17.87568,17.40363,17.23997,17.21409,STAR,1.2075500000000012,0.4720499999999994,0.16366000000000014,0.02588000000000079
1.23765e+18,17.71368,16.43303,15.794,15.437439999999999,15.193529999999999,GALAXY,1.2806500000000014,0.6390299999999982,0.35656000000000176,0.24390999999999963
1.23765e+18,17.144560000000002,15.50085,14.950999999999999,14.779689999999999,14.723139999999999,STAR,1.6437100000000022,0.5498500000000011,0.17131000000000007,0.056549999999999656
1.23765e+18,19.09761,18.05477,17.89706,17.86402,17.86151,STAR,1.0428399999999982,0.15771000000000157,0.033039999999999736,0.0025100000000009004
1.23765e+18,19.09959,18.14869,17.82699,17.72194,17.683529999999998,STAR,0.9509000000000007,0.3216999999999999,0.10504999999999853,0.0384100000000025
1.23765e+18,18.60519,16.93192,16.15384,15.76816,15.488920000000002,GALAXY,1.6732699999999987,0.7780800000000028,0.3856799999999989,0.27923999999999793
1.23765e+18,18.78807,17.8189,17.51042,17.369139999999998,17.32156,STAR,0.9691700000000019,0.3084799999999994,0.14128000000000185,0.0475799999999964
1.23765e+18,16.728189999999998,15.02183,14.18169,13.75896,13.438239999999999,GALAXY,1.7063599999999983,0.8401399999999999,0.4227299999999996,0.32072000000000145
1.23765e+18,18.96011,17.45935,16.5614,16.10185,15.80039,GALAXY,1.5007599999999996,0.8979500000000016,0.4595500000000001,0.30145999999999873
1.23765e+18,18.51748,17.589779999999998,17.1978,16.863960000000002,16.76407,GALAXY,0.9277000000000015,0.39197999999999666,0.3338399999999986,0.09989000000000203
1.23765e+18,18.44876,16.800729999999998,16.04434,15.66049,15.37016,GALAXY,1.648030000000002,0.7563899999999997,0.3838499999999989,0.2903299999999991
1.23765e+18,18.97863,17.76417,17.11208,16.675620000000002,16.43509,GALAXY,1.214459999999999,0.6520900000000012,0.43645999999999674,0.24053000000000324
1.23765e+18,19.0456,18.52628,18.33679,18.26866,18.35965,STAR,0.5193200000000004,0.18948999999999927,0.06813000000000002,-0.0909899999999979
1.23765e+18,18.733439999999998,17.43195,16.77392,16.396520000000002,16.13737,GALAXY,1.3014899999999976,0.6580300000000001,0.37739999999999796,0.25915000000000177
1.23765e+18,19.01533,17.63026,17.1012,16.85405,17.13279,GALAXY,1.385069999999999,0.5290600000000012,0.24714999999999776,-0.2787399999999991
1.23765e+18,19.22429,18.00281,17.54419,17.39724,17.3439,STAR,1.2214799999999997,0.4586199999999998,0.14695000000000036,0.05333999999999861
1.23765e+18,18.41035,16.84291,16.08664,15.65099,15.30866,GALAXY,1.5674400000000013,0.7562700000000007,0.435649999999999,0.34233000000000047
1.23765e+18,18.24063,17.17635,16.758,16.47871,16.283089999999998,GALAXY,1.0642800000000001,0.4183500000000002,0.2792899999999996,0.19562000000000168
1.23765e+18,17.75571,16.62895,16.20497,16.03588,15.969220000000002,STAR,1.1267600000000009,0.42398000000000025,0.16909000000000063,0.06665999999999705
1.23765e+18,19.53593,17.436770000000003,16.31646,15.82444,15.440220000000002,GALAXY,2.0991599999999977,1.1203100000000035,0.4920200000000001,0.38421999999999734
1.23765e+18,19.51745,18.13165,17.23215,16.762929999999997,16.461560000000002,GALAXY,1.3857999999999997,0.8994999999999997,0.4692200000000035,0.30136999999999503
1.23765e+18,19.411360000000002,18.4477,17.9845,17.59371,17.451079999999997,GALAXY,0.9636600000000008,0.4632000000000005,0.3907899999999991,0.14263000000000403
1.23765e+18,18.27275,16.97327,16.38895,16.01305,15.78589,GALAXY,1.299479999999999,0.5843199999999982,0.37590000000000146,0.22715999999999958
1.23765e+18,19.1901,18.09994,17.62613,17.3415,17.24778,GALAXY,1.090160000000001,0.4738100000000003,0.28462999999999994,0.09372000000000114
1.23765e+18,18.38571,17.48297,17.12634,16.95121,16.8849,STAR,0.9027399999999979,0.35663000000000267,0.17512999999999934,0.06631000000000142
1.23765e+18,18.146829999999998,17.091839999999998,16.67182,16.32711,16.15876,GALAXY,1.05499,0.4200199999999974,0.3447099999999992,0.16835000000000022
1.23765e+18,18.69736,16.82241,15.926820000000001,15.50779,15.16487,GALAXY,1.8749499999999983,0.8955900000000003,0.4190300000000011,0.34291999999999945
1.23765e+18,18.295560000000002,17.1927,16.79865,16.513279999999998,16.34068,GALAXY,1.1028600000000033,0.39405,0.28537000000000035,0.1725999999999992
1.23765e+18,16.98704,15.74039,15.69106,15.73085,15.783170000000002,STAR,1.2466500000000007,0.04932999999999943,-0.03978999999999999,-0.0523200000000017
1.23765e+18,18.592660000000002,17.60255,17.19375,17.04646,16.96286,STAR,0.9901100000000014,0.4087999999999994,0.1472900000000017,0.08360000000000056
1.23765e+18,17.379839999999998,17.60848,18.062260000000002,18.360210000000002,18.72306,STAR,-0.22864000000000217,-0.45378000000000185,-0.29795000000000016,-0.3628499999999981
1.23765e+18,17.664720000000003,16.39312,15.94675,15.85121,15.78021,STAR,1.271600000000003,0.44636999999999993,0.09553999999999974,0.07099999999999973
1.23765e+18,18.6875,16.839489999999998,15.93721,15.500070000000001,15.17485,GALAXY,1.8480100000000022,0.9022799999999975,0.4371399999999994,0.3252200000000016
1.23765e+18,18.780929999999998,17.487479999999998,16.75158,16.33094,16.08002,GALAXY,1.29345,0.7358999999999973,0.42064000000000235,0.25091999999999715
1.23765e+18,17.24965,16.279870000000003,15.999620000000002,15.88296,15.855139999999999,STAR,0.9697799999999965,0.28025000000000055,0.11666000000000132,0.027820000000001954
1.23765e+18,18.025560000000002,16.65788,16.1128,15.89591,15.77325,STAR,1.3676800000000036,0.5450799999999987,0.21688999999999936,0.12265999999999977
1.23765e+18,19.505329999999997,17.74547,16.668039999999998,16.16936,15.770029999999998,GALAXY,1.7598599999999962,1.0774300000000032,0.4986799999999967,0.3993300000000026
1.23765e+18,19.50478,18.32207,17.93467,17.80419,17.74783,STAR,1.1827100000000002,0.3873999999999995,0.13048000000000215,0.05635999999999797
1.23765e+18,18.50283,16.55501,15.67,15.237210000000001,14.87704,GALAXY,1.94782,0.8850099999999994,0.4327899999999989,0.3601700000000019
1.23765e+18,18.488979999999998,17.36386,16.96595,16.81989,16.76664,STAR,1.125119999999999,0.39790999999999954,0.14605999999999852,0.05325000000000202
1.23765e+18,19.54895,18.28069,17.51321,17.041420000000002,16.74587,GALAXY,1.2682600000000015,0.767479999999999,0.4717899999999986,0.2955500000000022
1.23765e+18,19.242420000000003,17.229570000000002,16.18328,15.684460000000001,15.30977,GALAXY,2.0128500000000003,1.0462900000000026,0.4988199999999985,0.3746900000000011
1.23765e+18,18.98894,17.53931,16.658260000000002,16.22338,15.85466,GALAXY,1.449629999999999,0.8810499999999983,0.43488000000000326,0.36871999999999794
1.23765e+18,17.08296,18.11949,17.569000000000003,16.48701,16.72299,GALAXY,-1.036529999999999,0.5504899999999964,1.0819900000000011,-0.23597999999999786
1.23765e+18,19.25879,17.49512,16.66931,16.24667,15.885779999999999,GALAXY,1.7636700000000012,0.8258100000000006,0.4226399999999977,0.36089000000000304
1.23765e+18,19.18017,18.174129999999998,18.031470000000002,17.98649,18.03639,STAR,1.0060400000000023,0.1426599999999958,0.04498000000000246,-0.049900000000000944
1.23765e+18,18.19494,16.90297,16.43834,16.267529999999997,16.21942,STAR,1.2919699999999992,0.46462999999999965,0.17081000000000301,0.048109999999997655
1.23765e+18,18.48808,17.27187,16.74018,16.67748,16.62605,STAR,1.2162100000000002,0.5316900000000011,0.06269999999999953,0.051429999999999865
1.23765e+18,18.40671,16.98094,16.48771,16.311970000000002,16.2448,STAR,1.42577,0.4932300000000005,0.17573999999999756,0.06717000000000084
1.23765e+18,17.74616,16.41566,15.76457,15.37866,15.136560000000001,GALAXY,1.3305000000000007,0.6510899999999982,0.38591000000000086,0.24209999999999887
1.23765e+18,19.33061,17.166079999999997,16.03254,15.55685,15.19815,GALAXY,2.1645300000000027,1.1335399999999964,0.47569000000000017,0.3587000000000007
1.23765e+18,19.26137,18.09433,17.715429999999998,17.40815,17.309829999999998,GALAXY,1.16704,0.37890000000000157,0.30727999999999867,0.09832000000000107
1.23765e+18,18.22961,17.18746,16.73285,16.368879999999997,16.16996,GALAXY,1.0421499999999995,0.4546100000000024,0.3639700000000019,0.19891999999999754
1.23765e+18,18.70354,17.34131,16.78749,16.436329999999998,16.26824,GALAXY,1.3622300000000003,0.5538200000000018,0.35116000000000014,0.1680899999999994
1.23765e+18,19.40362,18.2251,17.446620000000003,16.97563,16.74055,GALAXY,1.178519999999999,0.7784799999999983,0.470990000000004,0.23507999999999996
1.23765e+18,18.784270000000003,17.99071,17.4313,16.98769,16.8549,GALAXY,0.7935600000000029,0.5594099999999997,0.4436099999999996,0.13278999999999996
1.23765e+18,18.157770000000003,17.0168,16.5794,16.41485,16.32864,STAR,1.140970000000003,0.43740000000000023,0.16454999999999842,0.08621000000000123
1.23765e+18,18.69381,17.634710000000002,16.54954,16.929489999999998,16.69236,STAR,1.0590999999999973,1.0851700000000015,-0.37994999999999735,0.23712999999999695
1.23765e+18,19.37221,17.784000000000002,16.95729,16.4901,16.17425,GALAXY,1.5882099999999966,0.826710000000002,0.46718999999999866,0.3158500000000011
1.23765e+18,19.14868,17.75976,16.88184,16.40138,16.049889999999998,GALAXY,1.3889199999999988,0.8779199999999996,0.4804600000000008,0.35149000000000186
1.23765e+18,18.95072,17.70836,17.12574,16.784660000000002,16.58923,GALAXY,1.2423600000000015,0.5826199999999986,0.34107999999999805,0.19543000000000177
1.23765e+18,17.6263,15.9368,15.115960000000001,14.69537,14.36413,GALAXY,1.6895000000000007,0.8208399999999987,0.4205900000000007,0.3312400000000011
1.23765e+18,18.34221,16.97888,16.35262,16.03359,15.854920000000002,GALAXY,1.3633300000000013,0.6262599999999985,0.3190300000000015,0.17866999999999855
1.23765e+18,18.7352,17.50551,16.88299,16.43497,16.208479999999998,GALAXY,1.229689999999998,0.6225200000000015,0.44801999999999964,0.22649000000000186
1.23765e+18,16.58292,15.28285,14.607420000000001,14.23051,14.12775,GALAXY,1.3000700000000016,0.6754299999999986,0.3769100000000005,0.10275999999999996
1.23765e+18,19.51472,18.20191,17.63909,17.40331,17.28823,STAR,1.312809999999999,0.5628200000000021,0.23577999999999832,0.11508000000000251
1.23765e+18,19.44095,18.30838,18.26834,18.29951,18.37789,STAR,1.1325700000000012,0.040040000000001186,-0.03117000000000303,-0.07837999999999923
